case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1679540,"Paragon Electric Inc","Paragon Electric Inc","6951 North Pomelo Avenue","Tucson","AZ","85704","23821","Electrical Contractors and Other Wiring Installation Contractors",14,0,13,13887.19,13,"2011-01-24","2013-01-23",14,"N/A",13887.19,13,0,13887.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1688606,"Farwest Development & Construction","Farwest Development & Construction","2231 W Ina Road","Tucson","AZ","85741","238130","Framing Contractors",0,0,0,0,0,"2011-07-31","2013-03-30",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1679675,"The B Line","Handar, Inc.","621 N 4th Ave","Tucson","AZ","85705","722110","Full-Service Restaurants",4,647.5,1,339.16,1,"2012-11-01","2013-01-09",2,"R",339.16,1,339.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,647.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1685986,"Collegiate Construction","Collegiate Construction","ONE SOUTH CHURCH AVE #700","Tucson","AZ","85701","238320","Painting and Wall Covering Contractors",0,0,0,0,0,"2013-06-01","2013-06-30",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1581113,"Francis Residential Care Home","Frances Residential Care Home","502 S Magnolia Avenue","Tucson","AZ","85711","6239","Other Residential Care Facilities",17,2887.5,16,29752.95,16,"2009-06-01","2011-06-01",17,"R",29752.95,16,10646.28,19106.67,0,2887.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1124520,"La Canada Care Center","Life Care Center of America, Inc.","7970 N. La Canada Dr.","Tucson","AZ","85704","62311","Nursing Care Facilities",2,0,2,7182.66,2,"1999-03-21","2001-03-17",2,"N/A",7182.66,2,0,7182.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1672342,"I M A Trans LLC","IMA Trans","310 South Williams Blvd #150","Tucson","AZ","85711","621910","Ambulance Services",94,35156,94,65600,94,"2010-11-27","2012-11-26",94,"W",65600,94,0,65600,0,35156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1698172,"Panarama Valley #1","Schoen Estate, Inc.","6008 N Panarama Dr","Tucson","AZ","85743","09690","Local Group Homes for Mentally and Physically Handicapped",34,0,33,12271.64,33,"2011-07-19","2013-07-18",34,"N/A",12271.64,33,0,12271.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1698175,"Heritage Manor @Lago Del Oro LLC","Heritage Manor @Lago Del Oro LLC","16325 N. Lago del Oro Pkwy","Tucson","AZ","85739","623312","Homes for the Elderly",8,0,8,1565.56,7,"2011-06-17","2013-09-09",8,"N/A",1565.56,7,0,1565.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1540324,"Pima County/Development Services","Pima County","150 W. Congress 4th Fl.","Tucson","AZ","85701","09890","Other Local Governmental Facilities",18,0,17,337251.39,17,"2007-03-05","2009-03-14",18,"R",337251.39,17,0,337251.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1706794,"Mancon","Management Consulting, Inc","Bldg 7408 (AMARG), Davis-Monthan AFB","Tucson","AZ","85707","336413","Other Aircraft Parts and Auxiliary Equipment Manufacturing",0,0,0,0,0,"2011-09-19","2013-09-18",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1727872,"Brock Technologies","Brock Technologies, INC","3774 E 43rd Place","Tucson","AZ","85713","339999","All Other Miscellaneous Manufacturing",0,0,0,0,0,"2012-05-07","2014-05-06",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1675671,"Doubletree Suites By Hilton","VIHARAS GROUP INC.","7051 S Tucson Blvd","Tucson","AZ","85756","721110","Hotels (except Casino Hotels) and Motels",45,19360,44,20859.97,44,"2009-12-01","2012-11-30",45,"W",20859.97,44,2146.73,18713.24,0,19360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1719942,"Arrow Point Solutions","Tope Technology LLC","Davis Monthan Air Force Base","Tucson","AZ","85707","541690","Other Scientific and Technical Consulting Services",0,0,0,0,0,"2012-04-08","2014-04-07",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1728230,"JW Marriot Starr Pass Tucson Resort and Spa","Marriott International, Inc.","3800 W. STARR PASS BLVD","Tucson","AZ","85746","721110","Hotels (except Casino Hotels) and Motels",1,0,0,0,0,"2012-05-30","2014-05-29",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1707520,"Comfort Inn & Suites Marana","SHRY HARI, Inc.","8425 N Cracker Barrel Rd","Tucson","AZ","85743","721110","Hotels (except Casino Hotels) and Motels",9,0,8,18076.8,8,"2011-10-31","2013-10-30",9,"W",18076.8,8,0,18076.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1679668,"Le Rendez-Vous Restaurant","Le Rendez-Vous, Inc.","3844 E Fort Lowell","Tucson","AZ","85716","722110","Full-Service Restaurants",27,0,25,30632.9,24,"2011-01-04","2013-01-05",27,"RW",30632.9,24,30472.75,160.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1542181,"VCI Development","VCI Development Co., Inc.","6404 E. Tanque Verde","Tucson","AZ","85715","531311","Residential Property Managers",2,0,2,2350,2,"2007-09-30","2009-09-30",2,"N/A",2350,2,0,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1542183,"Rankin Security, Inc.","Rankin Security, Inc.","1955 W. Grant Road, Suite #215","Tucson","AZ","85745","561612","Security Guards and Patrol Services",78,0,78,90103.96,78,"2007-07-01","2009-06-28",78,"N/A",90103.96,78,0,90103.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1728584,"Thirsty's Neighborhood Grill","Thirsty's Neighborhood Grill, LLC","2422 N. Pantano Rd.","Tucson","AZ","85715","722110","Full-Service Restaurants",8,0,7,1116.77,7,"2012-05-23","2014-05-22",8,"N/A",1116.77,7,0,1116.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1704546,"APC Equipment","APC Equipment & MF-G, Inc.","7291 S Frances Avenue","Tucson","AZ","85756","336212","Truck Trailer Manufacturing",9,0,8,8196.86,8,"2011-08-28","2013-08-27",9,"N/A",8196.86,8,0,8196.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1502240,"KSC-TRI Systems USA DMAFB","KSC-TRI Systems USA, Inc.","3180 S. Craycroft Rd","Tucson","AZ","85707","561310","Employment Placement Agencies",3,0,1,0,0,"2006-11-01","2007-09-30",1,"N/A",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1729554,"Caffe Torino in the Foothills","Borella, LLC","5605 E River Rd #121","Tucson","AZ","85750","722110","Full-Service Restaurants",6,1496,5,7053.38,5,"2011-05-16","2014-05-15",6,"W",7053.38,5,0,7053.38,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1684301,"Qualified Mechanical Contractors, Inc.","Qualified Mechanical Contractors, Inc.","1001 Euclid Blvd","Tucson","AZ","85719","238220","Plumbing, Heating, and Air-Conditioning Contractors",0,0,0,0,0,"2012-03-11","2014-03-18",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1715957,"Super Carniceria Del Valle",,"2611 W Drexel","Tucson","AZ","85746","44521","Meat Markets",9,0,8,10992.85,8,"2012-01-15","2014-01-14",9,"N/A",10992.85,8,0,10992.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1716023,"Arizona Depart of Economic Security DCSS","Arizona Depart of Economic Security DCSS","7202 E Rosewood Ste 100","Tucson","AZ","85710","09390","Other State Governmental Facilities",2,0,1,0,0,"2013-11-27","2014-01-23",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1716029,"Desert Villa Home","Desert Villa Home, Inc.","250 S Vozack Ln","Tucson","AZ","85748","623990","Other Residential Care Facilities",0,0,0,0,0,"2012-01-30","2014-01-29",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1606130,"Arizona Roofing Solutions","Arizona Roofing Solutions Inc","3259 E Alvord Rd","Tucson","AZ","85706","23816","Roofing Contractors",0,0,0,0,0,"2010-08-01","2011-03-01",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1708620,"Aqua Vita Natural Foods Market","Singh LLC","2801 N. Country Club Rd.","Tucson","AZ","85716","424410","General Line Grocery Merchant Wholesalers",3,0,2,899.01,2,"2012-02-26","2013-10-05",3,"N/A",899.01,2,0,899.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1736983,"Titan Recycle and Trash","Titan Development LLC","8375 N Oracle Road #100","Tucson","AZ","85704","423930","Recyclable Material Merchant Wholesalers",2,0,1,376.88,1,"2014-01-05","2014-08-23",2,"N/A",376.88,1,376.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1705787,"Camino de Paz","Camino De Paz Assisted Living, LLC","3730 E Calle Barcelona","Tucson","AZ","85716","623110","Nursing Care Facilities",0,0,0,0,0,"2010-09-07","2013-09-06",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1705788,"Greater Coastal Management Company","Greater Coastal Management Company, LLC","5600 S Midvale Park Road","Tucson","AZ","85746","531312","Nonresidential Property Managers",0,0,0,0,0,"2011-08-29","2013-08-30",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1716375,"Chula Vista Landscaping","Chula Vista Landscaping, Inc.","7011 N Camino Martin","Tucson","AZ","85741","561730","Landscaping Services",0,0,0,0,0,"2012-02-01","2014-02-06",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1723772,"Mark Wright Construction","Mark Wright Construcion Inc.","3326 N Winstel Blvd","Tucson","AZ","85716","236115","New Single-Family Housing Construction (except Operative Builders)",0,0,0,0,0,"2012-03-18","2014-03-17",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1353162,"Trezza & Bradley Law Firm","Law Office of Stephen M. Trezza P.C.","4011 E. Broadway #101","Tucson","AZ","85711","54111","Offices of Lawyers",5,0,4,988.5,4,"2002-08-08","2004-08-14",5,"N/A",988.5,4,0,988.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1362804,"Mileage Plus","Mileage Plus, Inc.","3434 E. 22nd Street","Tucson","AZ","85726","481111","Scheduled Passenger Air Transportation",0,0,0,0,0,"2002-06-02","2004-06-06",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1369345,"Royal Pet Grooming and Boarding","Royal Pet Grooming & Boarding, Inc.","6580 E. Tanque Verde Road","Tucson","AZ","85715","45391","Pet and Pet Supplies Stores",2,0,2,712.72,2,"2002-09-01","2004-06-27",2,"N/A",712.72,2,0,712.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1379575,"Best Western Inn","Stonebridge Hospitality Associates LLC.","7060 S. Tucson Blvd.","Tucson","AZ","85706","531312","Nonresidential Property Managers",1,0,1,2145.6,1,"2002-12-16","2004-12-22",1,"N/A",2145.6,1,0,2145.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
